YEAR_COLLECTED,BOROUGH,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,BUILDING_CLASS_AT_PRESENT,ADDRESS,TOTAL_UNITS,GROSS_SQ_FT,SALE_PRICE
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-21 113TH STREET,2,904,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-11 115 STREET,2,1344,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,11816 111TH AVENUE,2,2759,10
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-53 118TH STREET,2,1504,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-22 121ST STREET,2,1312,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,122-01 LINDEN BOULEVARD,2,1704,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,123-14 111TH AVENUE,2,1140,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-49 124TH STREET,2,1280,500000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-23 124TH STREET,2,1280,640000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-16 128TH STREET,2,1296,475000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-59 130TH STREET,2,1288,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,111-36 132ND STREET,2,1466,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,S2,132-02 111TH AVENUE,3,2800,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,132-06 111TH AVENUE,2,2000,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-36 118TH STREET,2,2046,900000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,11806 LINDEN BLVD,2,1844,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,119-15 115 AVENUE,2,1096,699000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-32 122ND STREET,2,1250,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-29 122ND STREET,2,1160,390000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,123-07 115TH AVENUE,2,1247,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,114-16 126TH STREET,2,2132,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,125-09 115TH AVENUE,2,1296,645000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,114-41 125TH STREET,2,2250,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,114-41 125TH STREET,2,2250,780000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,114-17 125TH STREET,2,2132,890000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,11439 127TH STREET,2,1208,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,128-17 115TH AVENUE,2,2448,5000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-24 131ST STREET,2,1056,775000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-12 LINDEN BOULEVARD,2,2340,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,131-16 LINDEN BOULEVARD,2,2112,720000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-34 132ND STREET,2,1312,815000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-17 115TH AVENUE,2,1600,421050
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-39 131ST STREET,2,1632,515000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-40 133RD STREET,2,1568,636000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-17 133RD STREET,2,1600,230000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-01 134TH STREET,2,2924,510000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,12014 115 AVE,2,1264,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,115-24 122ND STREET,2,1440,610000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-21 122ND STREET,2,1224,520000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,123-02 115TH AVENUE,2,2233,750000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-47 124TH STREET,2,1144,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-50 126TH STREET,2,1350,10
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,11545 125TH STREET,2,1920,765000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,115-17 127TH STREET,2,896,322452
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-14 132ND STREET,2,1640,625000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-18 132ND STREET,2,1640,535000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,115-10 133RD STREET,2,1840,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,13302 115TH AVENUE,2,720,580000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,115-12 135TH STREET,2,1760,360000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,11528 135 STREET,2,1314,710000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,115-15 134TH STREET,2,1770,733140
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-26 VAN WYCK EXPY,2,1698,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-40 VAN WYCK EXPRESSWAY,2,1728,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,115-09 135TH STREET,2,1596,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,124-04 116TH AVE,2,1900,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,124-14 116TH AVENUE,2,1533,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-16 131ST STREET,2,1546,750000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-02 132 STREET,2,1392,870000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-02 132ND STREET,2,1392,350000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,116-56 LINCOLN STREET,2,2990,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,116-07 LINCOLN STREET,2,2496,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-20 134TH STREET,2,2396,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,134-17 FOCH BLVD,2,1160,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-39 134TH STREET,2,2071,10
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-22 VAN WYCK EXPRESSWAY,2,1594,600000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,135-17 FOCH BOULEVARD,2,1863,1352750
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,117-14 LINCOLN ST,2,1148,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,11738 132 STREET,2,2200,927000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,117-52 133RD STREET,2,2040,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,132-12 FOCH BLVD,2,2208,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,117-50 VAN WYCK EXPRESSWAY,2,2000,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-43 114TH STREET,2,1280,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,114-21 SUTTER AVENUE,2,2064,1
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,S2,115-20 ROCKAWAY BLVD,3,3000,1360000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-01 SUTTER AVENUE,2,1748,880970
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-41 116 STREE,2,1664,750000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,115-42 118 STREET,2,1480,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,11542 118TH STREET,2,1480,700000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,S2,117-18 ROCKAWAY BLVD,3,1880,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,115-81 LEFFERTS BOULEVARD,2,2064,450000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,115-57 LEFFERTS BOULEVARD,2,1872,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-24 120TH STREET,2,1346,589900
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-45 120TH STREET,2,1604,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,116-32 121ST STREET,2,2706,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,117-64 122ND STREET,2,2162,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,117-64 122ND PLACE,2,2829,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,117-41 122ND PLACE,2,2967,860000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,11421 133RD AVE,2,1632,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,132-59 114TH STREET,2,1389,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-57 116TH STREET,2,1300,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-34 117TH STREET,2,1296,670000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-20 118TH STREET,2,1280,302500
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-56 120TH STREET,2,1330,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,13056 120TH STREET,2,1330,775000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-58 120TH STREET,2,1330,85000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,13058 120TH STREET,2,1330,700000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,13005 121ST STREET,2,2662,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,130-04 122ND STREET,2,2392,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-26 122 PL,2,1606,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-25 122 PLACE,2,1340,700000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-36 115TH STREET,2,1560,865000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-29 117TH STREET,2,1298,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-31 LEFFERTS BOULEVARD,2,1296,640000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,120-19 135TH AVENUE,2,1366,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,120-08 133 AVE,2,1870,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-05 121ST STREET,2,1248,723000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,122-40 133RD AVENUE,2,2647,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,123-11 SUTTER AVENUE,2,2200,1060000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,11765 123RD STREET,2,2016,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,117-43 124TH STREET,2,2472,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,S2,124-26 ROCKAWAY BOULEVARD,3,2000,450000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,125-11 SUTTER AVENUE,2,1668,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,128-15 CEDRIC ROAD,2,1496,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,129-01 SUTTER AVENUE,2,1806,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,129-01 SUTTER AVENUE,2,1806,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,123-21 135TH STREET,2,1785,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,124-54 135TH PLACE,2,1557,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,130-41 123RD STREET,2,1823,793000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,130-39 124TH STREET,2,2016,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,130-25 124TH STREET,2,2160,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,124-06 SUTTER AVENUE,2,984,985000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-22 125 STREET,2,1020,10
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-30 125TH STREET,2,2000,320000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,130-43 125 ST,2,1920,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-19 127TH STREET,2,2380,995000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,130-13 127TH STREET,2,2400,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,127-18 SUTTER AVENUE,2,2400,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,128-05 133RD AVENUE,2,2398,1170000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-04 SUTTER AVENUE,2,1984,500000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-04 SUTTER AVENUE,2,1984,605000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,12919 131ST STREET,2,2244,365000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,129-30 133RD STREET,2,2480,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-15 131ST AVENUE,2,1248,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,135-14 SUTTER,2,1248,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-13 131ST STREET,2,1188,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-20 132ND STREET,2,1184,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,131-29 133 STREET,2,5250,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-10 134TH STREET,2,1332,30000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,131-34 135TH STREET,2,890,1000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,133-57 123RD STREET,2,2184,1065000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,133-14 124TH STREET,2,1733,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,125-10 133RD AVE,2,2500,940000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-20 126 ST,2,1344,600000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-26 126TH STREET,2,1152,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,133-25 126 STREET,2,2592,940000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-42 127 STREET,2,2381,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,133-27 129TH STREET,2,2940,983897
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-16 130TH PLACE,2,1216,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,13328 130TH PLACE,2,1666,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,133-31 130TH PLACE,2,2360,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-42 133RD STREET,2,2163,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-29 132 STREET,2,1671,670000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,133-36 133RD STREET,2,2750,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,134-17 135TH AVENUE,2,2226,10
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,114-20 135TH AVENUE,2,2392,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,135-43 115TH STREET,2,1412,840000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,135-02 118TH STREET,2,1780,750000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,S2,135-49 LEFFERTS BLVD,3,4247,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,135-47 120TH STREET,2,1529,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,135-22 121 STREET,2,1936,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,135-26 121ST STREET,2,1968,900000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,13550 123RD STREET,2,2352,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,114-15 150TH AVE,2,2349,800000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,149-27 114TH STREET,2,1286,830000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,149-19 114TH STREET,2,1470,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,114-10 149TH AVENUE,2,2058,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,149-35 116TH STREET,2,1680,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,116-16 149 AVENUE,2,2600,1036000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,149-39 120TH STREET,2,1399,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,121-15 150TH AVENUE,2,1630,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,121-20 149TH AVENUE,2,1410,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,150-05 116TH STREET,2,1623,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,116-15 N. CONDUIT AVENUE,2,2240,1122000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,150-13 LEFFERTS BOULEVARD,2,1816,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,120-15 NORTH CONDUIT AVENUE,2,2496,935000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,125-05 149TH AVENUE,2,2256,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,125-20 135TH AVENUE,2,2250,990000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,135-43 126 ST,2,1900,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,129-14 135TH AVENUE,2,2000,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,149-55 123RD STREET,2,1910,845000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,149-20 125TH STREET,2,1980,10
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,149-60 127TH STREET,2,1720,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,150-28 125TH STREET,2,2232,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,126-02 150TH AVENUE,2,1692,542529
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,126-12 OLD SOUTH ROAD,2,1848,618000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B1,150-22 128TH STREET,2,2420,1050000
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B2,129-06 OLD SOUTH ROAD,2,2400,0
2020,4,SOUTH OZONE PARK,02 TWO FAMILY DWELLINGS,B3,150-06 130TH STREET,2,1304,600000
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,109-19 120TH STREET,3,2770,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,111-47 113TH STREET,3,2573,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,111-48A LEFFERTS BOULEVARD,3,2880,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,114-59 LEFFERTS BOULEVARD,3,3630,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,114-35 133RD STREET,3,1540,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,115-42 126TH STREET,3,2016,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,128-02 115TH AVENUE,3,1997,850000
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,132-02 115TH AVENUE,3,1872,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,132-02 115TH AVENUE,3,1872,280000
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,117-47 133 ST,3,1980,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,130-24 122ND STREET,3,1948,0
2020,4,SOUTH OZONE PARK,03 THREE FAMILY DWELLINGS,C0,121-51 133RD STREET,3,2754,0
2020,4,SOUTH OZONE PARK,05 TAX CLASS 1 VACANT LAND,V0,N/A LINCOLN STREET,0,0,478900
2020,4,SOUTH OZONE PARK,05 TAX CLASS 1 VACANT LAND,V0,N/A 121ST STREET,0,0,0
2020,4,SOUTH OZONE PARK,05 TAX CLASS 1 VACANT LAND,V0,N/A 122ND STREET,0,0,0
2020,4,SOUTH OZONE PARK,05 TAX CLASS 1 VACANT LAND,V0,N/A 122ND STREET,0,0,1325000
2020,4,SOUTH OZONE PARK,05 TAX CLASS 1 VACANT LAND,V0,N/A SUTTER AVENUE,0,0,0
2020,4,SOUTH OZONE PARK,05 TAX CLASS 1 VACANT LAND,V0,N/A SUTTER AVENUE,0,0,0
2020,4,SOUTH OZONE PARK,12 CONDOS - WALKUP APARTMENTS,R2,"109-18 LEFFERTS BOULEVARD, B5",1,0,0
2020,4,SOUTH OZONE PARK,12 CONDOS - WALKUP APARTMENTS,R2,"109-18 LEFFERTS BOULEVARD, C2",1,0,0
2020,4,SOUTH OZONE PARK,12 CONDOS - WALKUP APARTMENTS,R2,"109-18 LEFFERTS BOULEVARD, C2",1,0,0
2020,4,SOUTH OZONE PARK,12 CONDOS - WALKUP APARTMENTS,R2,"10918 LEFFERTS BLVD, D3",1,0,364000
2020,4,SOUTH OZONE PARK,12 CONDOS - WALKUP APARTMENTS,R2,"109-18 LEFFERTS BOULEVARD, D6",1,0,0
2020,4,SOUTH OZONE PARK,12 CONDOS - WALKUP APARTMENTS,R2,"109-18 LEFFERTS BOULEVARD, D6",1,0,0
2020,4,SOUTH OZONE PARK,14 RENTALS - 4-10 UNIT,S5,122-21 111TH AVENUE,7,3000,655000
2020,4,SOUTH OZONE PARK,14 RENTALS - 4-10 UNIT,S9,133-01 ROCKAWAY BOULEVARD,5,4000,0
2020,4,SOUTH OZONE PARK,22 STORE BUILDINGS,K4,115-14 ROCKAWAY BOULEVARD,2,2400,682456
2020,4,SOUTH OZONE PARK,22 STORE BUILDINGS,K4,115-14 ROCKAWAY BOULEVARD,2,2400,804097
2020,4,SOUTH OZONE PARK,22 STORE BUILDINGS,K2,118-12 ROCKAWAY BLVD,1,5400,2000000
2020,4,SOUTH OZONE PARK,22 STORE BUILDINGS,K4,124-30 ROCKAWAY BLVD,3,3740,0
2020,4,SOUTH OZONE PARK,30 WAREHOUSES,E9,11552 LEFFERTS BLVD,1,3400,1715000
2020,4,SOUTH OZONE PARK,38 ASYLUMS AND HOMES,N9,120-20 109TH AVENUE,1,2304,10
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A1,151-22 133RD AVENUE,1,1581,0
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A5,151-34 133RD AVENUE,1,1050,515000
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,B3,151-63 135TH AVENUE,2,2398,965000
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A1,151-46 135TH AVENUE,1,1092,0
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A1,151-58 135TH AVENUE,1,1232,575000
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A2,12941 154TH STREET,1,960,0
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A2,157-10 128TH AVENUE,1,1132,0
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A2,128-15 161ST STREET,1,1160,466400
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A2,129-39 157TH STREET,1,1140,1
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A0,130-15 160TH STREET,1,1404,525000
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A2,160-25 131ST AVENUE,1,1404,0
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A2,130-15 161ST STREET,1,945,545000
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A0,132-31 155TH STREET,1,1463,990000
2020,4,SPRINGFIELD GARDENS,01 ONE FAMILY DWELLINGS,A2,132-38 157TH STREET,1,1103,850000
