YEAR_COLLECTED,BOROUGH,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,BUILDING_CLASS_AT_PRESENT,ADDRESS,TOTAL_UNITS,GROSS_SQ_FT,SALE_PRICE
2020,2,RIVERDALE,13 CONDOS - ELEVATOR APARTMENTS,R4,"4455 DOUGLAS AVENUE, 7F",1,0,675000
2020,2,RIVERDALE,13 CONDOS - ELEVATOR APARTMENTS,R4,"4455 DOUGLAS AVENUE, 8G",1,0,0
2020,2,RIVERDALE,13 CONDOS - ELEVATOR APARTMENTS,R4,"4455 DOUGLAS AVENUE, 12G",1,0,0
2020,2,RIVERDALE,13 CONDOS - ELEVATOR APARTMENTS,R4,"4465 DOUGLAS AVENUE, 15L",1,0,0
2020,2,RIVERDALE,17 CONDO COOPS,R9,"3636 FIELDSTON RD, 4E",,,187000
2020,2,RIVERDALE,17 CONDO COOPS,R9,"3636 FIELDSTON ROAD, 2L",,,160000
2020,2,RIVERDALE,17 CONDO COOPS,R9,"3636 FIELDSTON ROAD, 5P",,,378661
2020,2,RIVERDALE,17 CONDO COOPS,R9,"3636 FIELDSTON ROAD, 6G",,,156000
2020,2,RIVERDALE,17 CONDO COOPS,R9,"3636 FIELDSTON ROAD, 7R",,,165000
2020,2,RIVERDALE,21 OFFICE BUILDINGS,O5,6048 RIVERDALE AVENUE,4,4500,850000
2020,2,RIVERDALE,22 STORE BUILDINGS,K1,6677 BROADWAY,3,4021,1075000
2020,2,RIVERDALE,29 COMMERCIAL GARAGES,G7,"80 KNOLLS CRESCENT, 1J",0,0,194288
2020,2,RIVERDALE,29 COMMERCIAL GARAGES,G7,"80 KNOLLS CRESCENT, 2F",0,0,83325
2020,2,RIVERDALE,29 COMMERCIAL GARAGES,G7,"80 KNOLLS CRESCENT, 2H",0,0,161288
2020,2,RIVERDALE,32 HOSPITAL AND HEALTH FACILITIES,I6,641 WEST 230TH STREET,1,35462,18400000
2020,2,RIVERDALE,44 CONDO PARKING,RG,"2287 JOHNSON AVENUE, 42",1,0,325000
2020,2,RIVERDALE,44 CONDO PARKING,RG,"2287 JOHNSON AVENUE, 47",1,0,390000
2020,2,RIVERDALE,44 CONDO PARKING,RG,"2287 JOHNSON AVENUE, 51",1,0,390000
2020,2,RIVERDALE,44 CONDO PARKING,RG,"2287 JOHNSON AVENUE, 67",1,0,30000
2020,2,RIVERDALE,44 CONDO PARKING,RG,"2287 JOHNSON AVENUE, 71",1,0,370000
2020,2,RIVERDALE,44 CONDO PARKING,RG,"3536 CAMBRIDGE AVENUE, P23",1,0,763688
2020,2,RIVERDALE,44 CONDO PARKING,RG,"3625 OXFORD AVENUE, P4",1,0,0
2020,2,RIVERDALE,44 CONDO PARKING,RG,"3625 OXFORD AVENUE, P14",1,0,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,1606 MULFORD AVE,1,1890,560000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2880 ROBERTS AVENUE,1,1818,577000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2882 ROBERTS AVENUE,1,1818,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2881 ROBERTS AVENUE,1,1227,660000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,2877 ROBERTS AVENUE,1,992,580000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1611 PLYMOUTH AVENUE,1,3058,352000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,1625 HOBART AVENUE,1,1714,585000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1730 EDISON AVENUE,1,1208,600000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1711 JARVIS AVENUE,1,1530,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1720 JARVIS AVENUE,1,1176,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,1822 HUTCHINSON RIVER PARKWAY,1,1080,545000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1825 MULFORD AVENUE,1,1160,525000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1821 MULFORD AVENUE,1,1160,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A6,1866 HUTCHINSON RIVER PARKWAY EAST,1,280,1180000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A6,1866 HUTCHINSON RVR PY E,1,280,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2820 ST. THERESA AVENUE,1,1500,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1870 MULFORD AVENUE,1,1015,310000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1870 MULFORD AVENUE,1,1015,550000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1819 MAYFLOWER AVENUE,1,1513,645000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1810 MAHAN AVENUE,1,2406,680000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3140 WILLOW LANE,1,1517,575000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3144 WILLOW LANE,1,1524,730000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1918 MAYFLOWER AVENUE,1,882,55000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1922 PILGRIM AVENUE,1,1112,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1939 EDISON AVENUE,1,1280,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2842 EAST 194TH STREET,1,1258,530000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2864 EAST 195 STREET,1,1580,877000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2039 HOBART AVENUE,1,1224,680000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2847 EAST 194 STREET,1,1220,590000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2871 EAST 195TH STREET,1,1470,555000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2049 SAINT PAUL AVENUE,1,1264,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2042 ST PAUL AVENUE,1,1599,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2029 COLONIAL AVENUE,1,1376,533000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2028 COLONIAL AVENUE,1,1152,570000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2034 COLONIAL AVENUE,1,1728,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2900 BAISLEY AVENUE,1,1365,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,1276A EDISON AVENUE,1,1665,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3013 BAISLEY AVE,1,2048,335000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1243 HOBART AVENUE,1,1431,595000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1267 HOLLYWOOD AVENUE,1,1840,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1267 HOLLYWOOD AVENUE,1,1840,715000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2750 LATTING STREET,1,1683,595000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1327 BRADFORD AVENUE,1,1140,465000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2935 WATERBURY AVENUE,1,1420,420000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2829 LASALLE AVE,1,1603,580000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3008 LA SALLE AVENUE,1,1280,535000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3041 WATERBURY AVE,1,1620,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3060 LASALLE AVENUE,1,2240,635000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3041 LASALLE AVE,1,1408,575000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3042 CODDINGTON AVENUE,1,1152,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1361 HOLLYWOOD AVENUE,1,1350,460000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1378 HOLLYWOOD AVENUE,1,1410,615000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1458 WILLIAM PLACE,1,696,460000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2886 HARRINGTON AVENUE,1,1390,525000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2890 DUDLEY AVENUE,1,1376,580000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1445 EDISON AVENUE,1,1844,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1445 EDISON AVENUE,1,1844,680000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A9,1441 EDISON AVENUE,1,1844,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2853 MAITLAND,1,1008,523000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2837 MAITLAND AVENUE,1,1408,550000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2819 WELLMAN AVENUE,1,1530,1
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A5,2817 ROEBLING AVENUE,1,1330,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1534 MAYFLOWER AVE,1,1838,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,2891 ZULETTE AVENUE,1,1640,635000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2882 MIDDLETOWN ROAD,1,1272,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,1418 GILLESPIE AVENUE,1,848,445000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1432 GILLESPIE AVENUE,1,1280,580000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,2919 WELLMAN AVENUE,1,1727,564000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,2911 DUDLEY AVENUE,1,1280,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1507 GILLESPIE AVENUE,1,1408,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1530 GILLESPIE AVENUE,1,1580,0
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,1558 HOLLYWOOD AVENUE,1,1264,585000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A1,3057 CODDINGTON AVE,1,1668,560000
2020,2,SCHUYLERVILLE/PELHAM BAY,01 ONE FAMILY DWELLINGS,A2,3079 CODDINGTON AVENUE,1,748,245000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2857 MIDDLETOWN ROAD,2,2031,665000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2855 MIDDLETOWN ROAD,2,2030,515000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1622 PILGRIM AVENUE,2,1530,595000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1642 PILGRIM AVENUE,2,2115,850000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1712 LIBBY PLACE,2,1680,710000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1724 EDISON AVENUE,2,1670,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,3065 MIDDLETOWN ROAD,2,2750,999000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B9,1640 JARVIS AVENUE,2,2816,878000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1650 JARVIS AVENUE,2,1172,685000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1646 PARKVIEW AVENUE,2,1924,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1827 MULFORD AVENUE,2,2040,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1823 PILGRIM AVENUE,2,3034,820000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1821 EDISON AVENUE,2,2924,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1953 PILGRIM AVENUE,2,2200,780000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1963 EDISON AVENUE,2,1808,650000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1904 HOBART AVENUE,2,3102,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1904 HOBART AVENUE,2,3102,868000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,3108 SANDS PL,2,1802,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,3121 ARNOW PLACE,2,2805,715000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,3144 SANDS PLACE,2,1484,650000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,3139 ARNOW PLACE,2,3576,875000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,3154 SCHUYLER PLACE,2,1534,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2033 HOBART AVE,2,2180,750000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2844 E. 196TH ST,2,1890,861500
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2898 EAST 196TH STREET,2,2944,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2846 EAST 196 STREET,2,3000,1235000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2078 MAYFLOWER AVENUE,2,2052,705000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2860 EAST 197 STREET,2,2268,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2876 EAST 197 STREET,2,1352,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2931 WILKINSON AVENUE,2,1962,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2037 CONTINENTAL AVENUE,2,3120,800000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2928 EAST 196TH STREET,2,1770,765000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2014 ST. PAUL AVENUE,2,1920,650000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2050 COLONIAL AVE,2,2070,762500
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2716 GIFFORD AVENUE,2,1786,500000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2730 GIFFORD AVENUE,2,3267,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2910 BAISLEY AVENUE,2,2799,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1146 EDISON AVENUE,2,1782,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2810 WATERBURY AVE,2,2328,625000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2840 WATERBURY AVENUE,2,1990,875000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2951 BAISLEY AVE,2,1800,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2951 BAISLEY AVENUE,2,1800,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1256 EDISON AVENUE,2,2534,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1264 CROSBY AVENUE,2,1764,615000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1284 CROSBY AVENUE,2,2173,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1284 CROSBY AVENUE,2,2173,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1270 HOBART AVENUE,2,2601,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1343 BALCOM AVENUE,2,1800,499000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2685 WATERBURY AVENUE,2,2952,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1336 BALCOM AVENUE,2,3200,927000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1345 ELLISON,2,1945,258315
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1328 EDWARDS AVENUE,2,3079,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1330 EDISON AVE,2,3528,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2911 LASALLE AVENUE,2,1332,770000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1357 CROSBY AVENUE,2,3690,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1367 HOBART AVE,2,1638,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1364 HOBART AVENUE,2,1715,480000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1372 HOBART AVENUE,2,1804,690000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,3061 LASALLE AVENUE,2,1800,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1410 BALCOM AVENUE,2,2790,545000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1425 EDWARDS AVENUE,2,2835,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2707 LATTING STREET,2,1665,470000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1448 EDWARDS AVENUE,2,2295,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1448 EDWARDS AVENUE,2,2295,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2824 DUDLEY AVENUE,2,1862,740000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2861 DUDLEY AVE,2,2244,730000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2864 WELLMAN AVENUE,2,1872,425000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2898 WELLMAN AVENUE,2,1512,350000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2824 WELLMAN AVENUE,2,1682,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2824 ZULETTE AVENUE,2,2106,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1564 HUTCHINSON RVR PKWY,2,1760,750000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1567 MAYFLOWER AVE,2,1718,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2886 ROEBLING AVENUE,2,3720,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2886 ROEBLING AVENUE,2,3720,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,2864 MIDDLETOWN ROAD,2,2986,756000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2918 HARRINGTON AVENUE,2,1462,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1461 CROSBY AVENUE,2,1308,710000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1411 CROSBY AVENUE,2,1548,500000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1414 GILLESPIE AVENUE,2,2043,712000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1453 GILLESPIE AVENUE,2,1966,610000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1447 GILLESPIE AVENUE,2,1252,680000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1578 EDISON AVENUE,2,3485,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,2950 MIDDLETOWN ROAD,2,2400,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1412 CROSBY AVENUE,2,1622,600000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1412 HOBART AVENUE,2,1056,585000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,1502 CROSBY AVENUE,2,1568,775000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B3,2991 ZULETTE AVENUE,2,2208,658000
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,3047 ZULETTE AVENUE,2,2480,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1523 HOLLYWOOD AVENUE,2,1800,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B2,1542 HOLLYWOOD AVENUE,2,3300,0
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,1512 WATERSTONE DRIVE,2,2134,1
2020,2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,B1,3407 BRUCKNER BOULEVARD,2,2024,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1616 PILGRIM AVENUE,3,3450,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1864 HUTCHINSON RIVER PARKWAY,3,3088,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1868 HUTCHINSON RIVER PARKWAY EAST,3,3600,1180000
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1868 HUTCHINSON RVR PY E,3,3600,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1908 MULFORD AVENUE,3,2100,710000
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1926 PILGRIM AVE,3,1616,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,3146 WESTCHESTER AVENUE,3,3430,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,3146 WESTCHESTER AVENUE,3,3430,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,2889 EAST 195 STREET,3,3052,805000
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,2840 EAST 197 STREET,3,3220,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,2840 EAST 197TH ST,3,3220,475000
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,2881 EAST 197TH ST,3,3600,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,2122 CONTINENTAL AVE,3,2856,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,2135 COLONIAL AVENUE,3,4400,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1116 SWINTON AVENUE,3,3000,0
2020,2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,C0,1307 VREELAND AVENUE,3,2772,0
